,concept:name,time:timestamp,case:concept:name
494,W_Completeren aanvraag,1970-04-27 01:54:55,85
495,A_CANCELLED,1970-04-27 01:54:56,85
496,W_Completeren aanvraag,1970-04-27 01:54:57,85
497,A_SUBMITTED,1970-04-27 01:54:58,86
498,A_PARTLYSUBMITTED,1970-04-27 01:54:59,86
499,W_Afhandelen leads,1970-04-27 01:55:00,86
500,W_Afhandelen leads,1970-04-27 01:55:01,86
501,W_Afhandelen leads,1970-04-27 01:55:02,86
502,W_Afhandelen leads,1970-04-27 01:55:03,86
503,W_Afhandelen leads,1970-04-27 01:55:04,86
504,W_Afhandelen leads,1970-04-27 01:55:05,86
505,A_PREACCEPTED,1970-04-27 01:55:06,86
506,W_Completeren aanvraag,1970-04-27 01:55:07,86
507,W_Afhandelen leads,1970-04-27 01:55:08,86
508,W_Completeren aanvraag,1970-04-27 01:55:09,86
509,W_Completeren aanvraag,1970-04-27 01:55:10,86
510,W_Completeren aanvraag,1970-04-27 01:55:11,86
511,A_DECLINED,1970-04-27 01:55:12,86
512,W_Completeren aanvraag,1970-04-27 01:55:13,86
513,A_SUBMITTED,1970-04-27 01:55:14,87
514,A_PARTLYSUBMITTED,1970-04-27 01:55:15,87
515,W_Afhandelen leads,1970-04-27 01:55:16,87
516,W_Afhandelen leads,1970-04-27 01:55:17,87
517,A_DECLINED,1970-04-27 01:55:18,87
518,W_Afhandelen leads,1970-04-27 01:55:19,87
519,A_SUBMITTED,1970-04-27 01:55:20,88
520,A_PARTLYSUBMITTED,1970-04-27 01:55:21,88
521,A_DECLINED,1970-04-27 01:55:22,88
522,A_SUBMITTED,1970-04-27 01:55:23,89
523,A_PARTLYSUBMITTED,1970-04-27 01:55:24,89
524,W_Afhandelen leads,1970-04-27 01:55:25,89
525,W_Afhandelen leads,1970-04-27 01:55:26,89
526,W_Afhandelen leads,1970-04-27 01:55:27,89
527,W_Afhandelen leads,1970-04-27 01:55:28,89
528,A_PREACCEPTED,1970-04-27 01:55:29,89
529,W_Completeren aanvraag,1970-04-27 01:55:30,89
530,W_Afhandelen leads,1970-04-27 01:55:31,89
531,W_Completeren aanvraag,1970-04-27 01:55:32,89
532,A_DECLINED,1970-04-27 01:55:33,89
533,W_Completeren aanvraag,1970-04-27 01:55:34,89
534,A_SUBMITTED,1970-04-27 01:55:35,90
535,A_PARTLYSUBMITTED,1970-04-27 01:55:36,90
536,A_DECLINED,1970-04-27 01:55:37,90
537,A_SUBMITTED,1970-04-27 01:55:38,91
538,A_PARTLYSUBMITTED,1970-04-27 01:55:39,91
539,A_DECLINED,1970-04-27 01:55:40,91
540,A_SUBMITTED,1970-04-27 01:55:41,92
541,A_PARTLYSUBMITTED,1970-04-27 01:55:42,92
542,W_Afhandelen leads,1970-04-27 01:55:43,92
543,W_Afhandelen leads,1970-04-27 01:55:44,92
544,A_DECLINED,1970-04-27 01:55:45,92
545,W_Afhandelen leads,1970-04-27 01:55:46,92
546,A_SUBMITTED,1970-04-27 01:55:47,93
547,A_PARTLYSUBMITTED,1970-04-27 01:55:48,93
548,W_Afhandelen leads,1970-04-27 01:55:49,93
549,W_Afhandelen leads,1970-04-27 01:55:50,93
550,A_DECLINED,1970-04-27 01:55:51,93
551,W_Afhandelen leads,1970-04-27 01:55:52,93
552,A_SUBMITTED,1970-04-27 01:55:53,94
553,A_PARTLYSUBMITTED,1970-04-27 01:55:54,94
554,W_Afhandelen leads,1970-04-27 01:55:55,94
555,W_Afhandelen leads,1970-04-27 01:55:56,94
556,A_PREACCEPTED,1970-04-27 01:55:57,94
557,W_Completeren aanvraag,1970-04-27 01:55:58,94
558,W_Afhandelen leads,1970-04-27 01:55:59,94
559,W_Completeren aanvraag,1970-04-27 01:56:00,94
560,A_DECLINED,1970-04-27 01:56:01,94
561,W_Completeren aanvraag,1970-04-27 01:56:02,94
562,A_SUBMITTED,1970-04-27 01:56:03,95
563,A_PARTLYSUBMITTED,1970-04-27 01:56:04,95
564,W_Afhandelen leads,1970-04-27 01:56:05,95
565,W_Afhandelen leads,1970-04-27 01:56:06,95
566,A_PREACCEPTED,1970-04-27 01:56:07,95
567,W_Completeren aanvraag,1970-04-27 01:56:08,95
568,W_Afhandelen leads,1970-04-27 01:56:09,95
569,W_Completeren aanvraag,1970-04-27 01:56:10,95
570,A_DECLINED,1970-04-27 01:56:11,95
571,W_Completeren aanvraag,1970-04-27 01:56:12,95
572,A_SUBMITTED,1970-04-27 01:56:13,96
573,A_PARTLYSUBMITTED,1970-04-27 01:56:14,96
574,W_Afhandelen leads,1970-04-27 01:56:15,96
575,W_Afhandelen leads,1970-04-27 01:56:16,96
576,A_DECLINED,1970-04-27 01:56:17,96
577,W_Afhandelen leads,1970-04-27 01:56:18,96
578,A_SUBMITTED,1970-04-27 01:56:19,97
579,A_PARTLYSUBMITTED,1970-04-27 01:56:20,97
580,W_Afhandelen leads,1970-04-27 01:56:21,97
581,W_Afhandelen leads,1970-04-27 01:56:22,97
582,A_PREACCEPTED,1970-04-27 01:56:23,97
583,W_Completeren aanvraag,1970-04-27 01:56:24,97
584,W_Afhandelen leads,1970-04-27 01:56:25,97
585,W_Completeren aanvraag,1970-04-27 01:56:26,97
586,A_DECLINED,1970-04-27 01:56:27,97
587,W_Completeren aanvraag,1970-04-27 01:56:28,97
588,A_SUBMITTED,1970-04-27 01:56:29,98
589,A_PARTLYSUBMITTED,1970-04-27 01:56:30,98
590,A_DECLINED,1970-04-27 01:56:31,98
591,A_SUBMITTED,1970-04-27 01:56:32,99
592,A_PARTLYSUBMITTED,1970-04-27 01:56:33,99
593,W_Afhandelen leads,1970-04-27 01:56:34,99
594,W_Afhandelen leads,1970-04-27 01:56:35,99
595,A_DECLINED,1970-04-27 01:56:36,99
596,W_Afhandelen leads,1970-04-27 01:56:37,99
597,A_SUBMITTED,1970-04-27 01:56:38,100
598,A_PARTLYSUBMITTED,1970-04-27 01:56:39,100
599,A_DECLINED,1970-04-27 01:56:40,100
600,A_SUBMITTED,1970-04-27 01:56:41,101
601,A_PARTLYSUBMITTED,1970-04-27 01:56:42,101
602,W_Afhandelen leads,1970-04-27 01:56:43,101
603,W_Afhandelen leads,1970-04-27 01:56:44,101
604,A_DECLINED,1970-04-27 01:56:45,101
605,W_Afhandelen leads,1970-04-27 01:56:46,101
606,A_SUBMITTED,1970-04-27 01:56:47,102
607,A_PARTLYSUBMITTED,1970-04-27 01:56:48,102
608,A_PREACCEPTED,1970-04-27 01:56:49,102
609,W_Completeren aanvraag,1970-04-27 01:56:50,102
610,W_Completeren aanvraag,1970-04-27 01:56:51,102
611,A_ACCEPTED,1970-04-27 01:56:52,102
612,A_CANCELLED,1970-04-27 01:56:53,102
613,W_Completeren aanvraag,1970-04-27 01:56:54,102
614,A_SUBMITTED,1970-04-27 01:56:55,103
615,A_PARTLYSUBMITTED,1970-04-27 01:56:56,103
616,W_Afhandelen leads,1970-04-27 01:56:57,103
617,W_Afhandelen leads,1970-04-27 01:56:58,103
618,A_PREACCEPTED,1970-04-27 01:56:59,103
619,W_Completeren aanvraag,1970-04-27 01:57:00,103
620,W_Afhandelen leads,1970-04-27 01:57:01,103
621,W_Completeren aanvraag,1970-04-27 01:57:02,103
622,W_Completeren aanvraag,1970-04-27 01:57:03,103
623,W_Completeren aanvraag,1970-04-27 01:57:04,103
624,A_DECLINED,1970-04-27 01:57:05,103
625,W_Completeren aanvraag,1970-04-27 01:57:06,103
626,A_SUBMITTED,1970-04-27 01:57:07,104
627,A_PARTLYSUBMITTED,1970-04-27 01:57:08,104
628,W_Afhandelen leads,1970-04-27 01:57:09,104
629,W_Afhandelen leads,1970-04-27 01:57:10,104
630,A_DECLINED,1970-04-27 01:57:11,104
631,W_Afhandelen leads,1970-04-27 01:57:12,104
632,A_SUBMITTED,1970-04-27 01:57:13,105
633,A_PARTLYSUBMITTED,1970-04-27 01:57:14,105
634,W_Afhandelen leads,1970-04-27 01:57:15,105
635,W_Afhandelen leads,1970-04-27 01:57:16,105
636,A_PREACCEPTED,1970-04-27 01:57:17,105
637,W_Completeren aanvraag,1970-04-27 01:57:18,105
638,W_Afhandelen leads,1970-04-27 01:57:19,105
639,W_Completeren aanvraag,1970-04-27 01:57:20,105
640,W_Completeren aanvraag,1970-04-27 01:57:21,105
641,W_Completeren aanvraag,1970-04-27 01:57:22,105
642,A_DECLINED,1970-04-27 01:57:23,105
643,W_Completeren aanvraag,1970-04-27 01:57:24,105
644,A_SUBMITTED,1970-04-27 01:57:25,106
645,A_PARTLYSUBMITTED,1970-04-27 01:57:26,106
646,A_DECLINED,1970-04-27 01:57:27,106
647,A_SUBMITTED,1970-04-27 01:57:28,107
648,A_PARTLYSUBMITTED,1970-04-27 01:57:29,107
649,W_Afhandelen leads,1970-04-27 01:57:30,107
650,W_Afhandelen leads,1970-04-27 01:57:31,107
651,A_PREACCEPTED,1970-04-27 01:57:32,107
652,W_Completeren aanvraag,1970-04-27 01:57:33,107
653,W_Afhandelen leads,1970-04-27 01:57:34,107
654,W_Completeren aanvraag,1970-04-27 01:57:35,107
655,A_DECLINED,1970-04-27 01:57:36,107
656,W_Completeren aanvraag,1970-04-27 01:57:37,107
657,A_SUBMITTED,1970-04-27 01:57:38,108
658,A_PARTLYSUBMITTED,1970-04-27 01:57:39,108
659,A_DECLINED,1970-04-27 01:57:40,108
660,A_SUBMITTED,1970-04-27 01:57:41,109
661,A_PARTLYSUBMITTED,1970-04-27 01:57:42,109
662,W_Afhandelen leads,1970-04-27 01:57:43,109
663,W_Afhandelen leads,1970-04-27 01:57:44,109
664,A_DECLINED,1970-04-27 01:57:45,109
665,W_Afhandelen leads,1970-04-27 01:57:46,109
666,A_SUBMITTED,1970-04-27 01:57:47,110
667,A_PARTLYSUBMITTED,1970-04-27 01:57:48,110
668,W_Afhandelen leads,1970-04-27 01:57:49,110
669,W_Afhandelen leads,1970-04-27 01:57:50,110
670,A_DECLINED,1970-04-27 01:57:51,110
671,W_Afhandelen leads,1970-04-27 01:57:52,110
672,A_SUBMITTED,1970-04-27 01:57:53,111
673,A_PARTLYSUBMITTED,1970-04-27 01:57:54,111
674,W_Afhandelen leads,1970-04-27 01:57:55,111
675,W_Afhandelen leads,1970-04-27 01:57:56,111
676,A_DECLINED,1970-04-27 01:57:57,111
677,W_Afhandelen leads,1970-04-27 01:57:58,111
678,A_SUBMITTED,1970-04-27 01:57:59,112
679,A_PARTLYSUBMITTED,1970-04-27 01:58:00,112
680,W_Afhandelen leads,1970-04-27 01:58:01,112
681,W_Afhandelen leads,1970-04-27 01:58:02,112
682,A_DECLINED,1970-04-27 01:58:03,112
683,W_Afhandelen leads,1970-04-27 01:58:04,112
684,A_SUBMITTED,1970-04-27 01:58:05,113
685,A_PARTLYSUBMITTED,1970-04-27 01:58:06,113
686,A_DECLINED,1970-04-27 01:58:07,113
687,A_SUBMITTED,1970-04-27 01:58:08,114
688,A_PARTLYSUBMITTED,1970-04-27 01:58:09,114
689,A_DECLINED,1970-04-27 01:58:10,114
690,A_SUBMITTED,1970-04-27 01:58:11,115
691,A_PARTLYSUBMITTED,1970-04-27 01:58:12,115
692,A_DECLINED,1970-04-27 01:58:13,115
693,A_SUBMITTED,1970-04-27 01:58:14,116
694,A_PARTLYSUBMITTED,1970-04-27 01:58:15,116
695,W_Afhandelen leads,1970-04-27 01:58:16,116
696,W_Afhandelen leads,1970-04-27 01:58:17,116
697,A_PREACCEPTED,1970-04-27 01:58:18,116
698,W_Completeren aanvraag,1970-04-27 01:58:19,116
699,W_Afhandelen leads,1970-04-27 01:58:20,116
700,W_Completeren aanvraag,1970-04-27 01:58:21,116
701,A_DECLINED,1970-04-27 01:58:22,116
702,W_Completeren aanvraag,1970-04-27 01:58:23,116
703,A_SUBMITTED,1970-04-27 01:58:24,117
704,A_PARTLYSUBMITTED,1970-04-27 01:58:25,117
705,A_DECLINED,1970-04-27 01:58:26,117
706,A_SUBMITTED,1970-04-27 01:58:27,118
707,A_PARTLYSUBMITTED,1970-04-27 01:58:28,118
708,A_DECLINED,1970-04-27 01:58:29,118
709,A_SUBMITTED,1970-04-27 01:58:30,119
710,A_PARTLYSUBMITTED,1970-04-27 01:58:31,119
711,A_PREACCEPTED,1970-04-27 01:58:32,119
712,W_Completeren aanvraag,1970-04-27 01:58:33,119
713,W_Completeren aanvraag,1970-04-27 01:58:34,119
714,W_Completeren aanvraag,1970-04-27 01:58:35,119
715,W_Completeren aanvraag,1970-04-27 01:58:36,119
716,W_Completeren aanvraag,1970-04-27 01:58:37,119
717,W_Completeren aanvraag,1970-04-27 01:58:38,119
718,W_Completeren aanvraag,1970-04-27 01:58:39,119
719,W_Completeren aanvraag,1970-04-27 01:58:40,119
720,A_CANCELLED,1970-04-27 01:58:41,119
721,W_Completeren aanvraag,1970-04-27 01:58:42,119
722,A_SUBMITTED,1970-04-27 01:58:43,120
723,A_PARTLYSUBMITTED,1970-04-27 01:58:44,120
724,A_DECLINED,1970-04-27 01:58:45,120
725,A_SUBMITTED,1970-04-27 01:58:46,121
726,A_PARTLYSUBMITTED,1970-04-27 01:58:47,121
727,W_Afhandelen leads,1970-04-27 01:58:48,121
728,W_Afhandelen leads,1970-04-27 01:58:49,121
729,W_Afhandelen leads,1970-04-27 01:58:50,121
730,W_Afhandelen leads,1970-04-27 01:58:51,121
731,A_DECLINED,1970-04-27 01:58:52,121
732,W_Afhandelen leads,1970-04-27 01:58:53,121
733,A_SUBMITTED,1970-04-27 01:58:54,122
734,A_PARTLYSUBMITTED,1970-04-27 01:58:55,122
735,A_PREACCEPTED,1970-04-27 01:58:56,122
736,W_Completeren aanvraag,1970-04-27 01:58:57,122
737,W_Completeren aanvraag,1970-04-27 01:58:58,122
738,W_Completeren aanvraag,1970-04-27 01:58:59,122
739,W_Completeren aanvraag,1970-04-27 01:59:00,122
740,W_Completeren aanvraag,1970-04-27 01:59:01,122
741,W_Completeren aanvraag,1970-04-27 01:59:02,122
742,W_Completeren aanvraag,1970-04-27 01:59:03,122
743,W_Completeren aanvraag,1970-04-27 01:59:04,122
744,A_DECLINED,1970-04-27 01:59:05,122
745,W_Completeren aanvraag,1970-04-27 01:59:06,122
746,A_SUBMITTED,1970-04-27 01:59:07,123
747,A_PARTLYSUBMITTED,1970-04-27 01:59:08,123
748,W_Afhandelen leads,1970-04-27 01:59:09,123
749,W_Afhandelen leads,1970-04-27 01:59:10,123
750,A_PREACCEPTED,1970-04-27 01:59:11,123
751,W_Completeren aanvraag,1970-04-27 01:59:12,123
752,W_Afhandelen leads,1970-04-27 01:59:13,123
753,W_Completeren aanvraag,1970-04-27 01:59:14,123
754,W_Completeren aanvraag,1970-04-27 01:59:15,123
755,W_Completeren aanvraag,1970-04-27 01:59:16,123
756,A_CANCELLED,1970-04-27 01:59:17,123
757,W_Completeren aanvraag,1970-04-27 01:59:18,123
758,A_SUBMITTED,1970-04-27 01:59:19,124
759,A_PARTLYSUBMITTED,1970-04-27 01:59:20,124
760,A_DECLINED,1970-04-27 01:59:21,124
761,A_SUBMITTED,1970-04-27 01:59:22,125
762,A_PARTLYSUBMITTED,1970-04-27 01:59:23,125
763,A_DECLINED,1970-04-27 01:59:24,125
764,A_SUBMITTED,1970-04-27 01:59:25,126
765,A_PARTLYSUBMITTED,1970-04-27 01:59:26,126
766,A_DECLINED,1970-04-27 01:59:27,126
767,A_SUBMITTED,1970-04-27 01:59:28,127
768,A_PARTLYSUBMITTED,1970-04-27 01:59:29,127
769,W_Afhandelen leads,1970-04-27 01:59:30,127
770,W_Afhandelen leads,1970-04-27 01:59:31,127
771,A_DECLINED,1970-04-27 01:59:32,127
772,W_Afhandelen leads,1970-04-27 01:59:33,127
773,A_SUBMITTED,1970-04-27 01:59:34,128
774,A_PARTLYSUBMITTED,1970-04-27 01:59:35,128
775,A_PREACCEPTED,1970-04-27 01:59:36,128
776,W_Completeren aanvraag,1970-04-27 01:59:37,128
777,W_Completeren aanvraag,1970-04-27 01:59:38,128
778,W_Completeren aanvraag,1970-04-27 01:59:39,128
779,W_Completeren aanvraag,1970-04-27 01:59:40,128
780,A_CANCELLED,1970-04-27 01:59:41,128
781,W_Completeren aanvraag,1970-04-27 01:59:42,128
782,A_SUBMITTED,1970-04-27 01:59:43,129
783,A_PARTLYSUBMITTED,1970-04-27 01:59:44,129
784,W_Afhandelen leads,1970-04-27 01:59:45,129
785,W_Afhandelen leads,1970-04-27 01:59:46,129
786,A_PREACCEPTED,1970-04-27 01:59:47,129
787,W_Completeren aanvraag,1970-04-27 01:59:48,129
788,W_Afhandelen leads,1970-04-27 01:59:49,129
789,W_Completeren aanvraag,1970-04-27 01:59:50,129
790,W_Completeren aanvraag,1970-04-27 01:59:51,129
791,W_Completeren aanvraag,1970-04-27 01:59:52,129
792,W_Completeren aanvraag,1970-04-27 01:59:53,129
793,W_Completeren aanvraag,1970-04-27 01:59:54,129
794,A_DECLINED,1970-04-27 01:59:55,129
795,W_Completeren aanvraag,1970-04-27 01:59:56,129
796,A_SUBMITTED,1970-04-27 01:59:57,130
797,A_PARTLYSUBMITTED,1970-04-27 01:59:58,130
798,A_PREACCEPTED,1970-04-27 01:59:59,130
799,W_Completeren aanvraag,1970-04-27 02:00:00,130
800,W_Completeren aanvraag,1970-04-27 02:00:01,130
801,A_CANCELLED,1970-04-27 02:00:02,130
802,W_Completeren aanvraag,1970-04-27 02:00:03,130
803,A_SUBMITTED,1970-04-27 02:00:04,131
804,A_PARTLYSUBMITTED,1970-04-27 02:00:05,131
805,W_Afhandelen leads,1970-04-27 02:00:06,131
806,W_Afhandelen leads,1970-04-27 02:00:07,131
807,A_DECLINED,1970-04-27 02:00:08,131
808,W_Afhandelen leads,1970-04-27 02:00:09,131
809,A_SUBMITTED,1970-04-27 02:00:10,132
810,A_PARTLYSUBMITTED,1970-04-27 02:00:11,132
811,A_DECLINED,1970-04-27 02:00:12,132
812,A_SUBMITTED,1970-04-27 02:00:13,133
813,A_PARTLYSUBMITTED,1970-04-27 02:00:14,133
814,A_DECLINED,1970-04-27 02:00:15,133
815,A_SUBMITTED,1970-04-27 02:00:16,134
816,A_PARTLYSUBMITTED,1970-04-27 02:00:17,134
817,A_DECLINED,1970-04-27 02:00:18,134
818,A_SUBMITTED,1970-04-27 02:00:19,135
819,A_PARTLYSUBMITTED,1970-04-27 02:00:20,135
820,W_Afhandelen leads,1970-04-27 02:00:21,135
821,W_Afhandelen leads,1970-04-27 02:00:22,135
822,A_DECLINED,1970-04-27 02:00:23,135
823,W_Afhandelen leads,1970-04-27 02:00:24,135
824,A_SUBMITTED,1970-04-27 02:00:25,136
825,A_PARTLYSUBMITTED,1970-04-27 02:00:26,136
826,W_Afhandelen leads,1970-04-27 02:00:27,136
827,W_Afhandelen leads,1970-04-27 02:00:28,136
828,A_DECLINED,1970-04-27 02:00:29,136
829,W_Afhandelen leads,1970-04-27 02:00:30,136
830,A_SUBMITTED,1970-04-27 02:00:31,137
831,A_PARTLYSUBMITTED,1970-04-27 02:00:32,137
832,A_DECLINED,1970-04-27 02:00:33,137
833,A_SUBMITTED,1970-04-27 02:00:34,138
834,A_PARTLYSUBMITTED,1970-04-27 02:00:35,138
835,W_Afhandelen leads,1970-04-27 02:00:36,138
836,W_Afhandelen leads,1970-04-27 02:00:37,138
837,A_DECLINED,1970-04-27 02:00:38,138
838,W_Afhandelen leads,1970-04-27 02:00:39,138
839,A_SUBMITTED,1970-04-27 02:00:40,139
840,A_PARTLYSUBMITTED,1970-04-27 02:00:41,139
841,A_DECLINED,1970-04-27 02:00:42,139
842,A_SUBMITTED,1970-04-27 02:00:43,140
843,A_PARTLYSUBMITTED,1970-04-27 02:00:44,140
844,A_PREACCEPTED,1970-04-27 02:00:45,140
845,W_Completeren aanvraag,1970-04-27 02:00:46,140
846,W_Completeren aanvraag,1970-04-27 02:00:47,140
847,A_DECLINED,1970-04-27 02:00:48,140
848,W_Completeren aanvraag,1970-04-27 02:00:49,140
849,A_SUBMITTED,1970-04-27 02:00:50,141
850,A_PARTLYSUBMITTED,1970-04-27 02:00:51,141
851,W_Afhandelen leads,1970-04-27 02:00:52,141
852,W_Afhandelen leads,1970-04-27 02:00:53,141
853,A_PREACCEPTED,1970-04-27 02:00:54,141
854,W_Completeren aanvraag,1970-04-27 02:00:55,141
855,W_Afhandelen leads,1970-04-27 02:00:56,141
856,W_Completeren aanvraag,1970-04-27 02:00:57,141
857,A_DECLINED,1970-04-27 02:00:58,141
858,W_Completeren aanvraag,1970-04-27 02:00:59,141
859,A_SUBMITTED,1970-04-27 02:01:00,142
860,A_PARTLYSUBMITTED,1970-04-27 02:01:01,142
861,A_DECLINED,1970-04-27 02:01:02,142
862,A_SUBMITTED,1970-04-27 02:01:03,143
863,A_PARTLYSUBMITTED,1970-04-27 02:01:04,143
864,W_Afhandelen leads,1970-04-27 02:01:05,143
865,W_Afhandelen leads,1970-04-27 02:01:06,143
866,A_DECLINED,1970-04-27 02:01:07,143
867,W_Afhandelen leads,1970-04-27 02:01:08,143
868,A_SUBMITTED,1970-04-27 02:01:09,144
869,A_PARTLYSUBMITTED,1970-04-27 02:01:10,144
870,W_Afhandelen leads,1970-04-27 02:01:11,144
871,W_Afhandelen leads,1970-04-27 02:01:12,144
872,W_Afhandelen leads,1970-04-27 02:01:13,144
873,W_Afhandelen leads,1970-04-27 02:01:14,144
874,A_DECLINED,1970-04-27 02:01:15,144
875,W_Afhandelen leads,1970-04-27 02:01:16,144
876,A_SUBMITTED,1970-04-27 02:01:17,145
877,A_PARTLYSUBMITTED,1970-04-27 02:01:18,145
878,A_DECLINED,1970-04-27 02:01:19,145
879,A_SUBMITTED,1970-04-27 02:01:20,146
880,A_PARTLYSUBMITTED,1970-04-27 02:01:21,146
881,A_DECLINED,1970-04-27 02:01:22,146
882,A_SUBMITTED,1970-04-27 02:01:23,147
883,A_PARTLYSUBMITTED,1970-04-27 02:01:24,147
884,W_Afhandelen leads,1970-04-27 02:01:25,147
885,W_Afhandelen leads,1970-04-27 02:01:26,147
886,A_DECLINED,1970-04-27 02:01:27,147
887,W_Afhandelen leads,1970-04-27 02:01:28,147
888,A_SUBMITTED,1970-04-27 02:01:29,148
889,A_PARTLYSUBMITTED,1970-04-27 02:01:30,148
890,A_DECLINED,1970-04-27 02:01:31,148
891,A_SUBMITTED,1970-04-27 02:01:32,149
892,A_PARTLYSUBMITTED,1970-04-27 02:01:33,149
893,W_Afhandelen leads,1970-04-27 02:01:34,149
894,W_Afhandelen leads,1970-04-27 02:01:35,149
895,A_DECLINED,1970-04-27 02:01:36,149
896,W_Afhandelen leads,1970-04-27 02:01:37,149
897,A_SUBMITTED,1970-04-27 02:01:38,150
898,A_PARTLYSUBMITTED,1970-04-27 02:01:39,150
899,W_Afhandelen leads,1970-04-27 02:01:40,150
900,W_Afhandelen leads,1970-04-27 02:01:41,150
901,W_Afhandelen leads,1970-04-27 02:01:42,150
902,W_Afhandelen leads,1970-04-27 02:01:43,150
903,A_DECLINED,1970-04-27 02:01:44,150
904,W_Afhandelen leads,1970-04-27 02:01:45,150
905,A_SUBMITTED,1970-04-27 02:01:46,151
906,A_PARTLYSUBMITTED,1970-04-27 02:01:47,151
907,A_DECLINED,1970-04-27 02:01:48,151
908,A_SUBMITTED,1970-04-27 02:01:49,152
909,A_PARTLYSUBMITTED,1970-04-27 02:01:50,152
910,A_DECLINED,1970-04-27 02:01:51,152
911,A_SUBMITTED,1970-04-27 02:01:52,153
912,A_PARTLYSUBMITTED,1970-04-27 02:01:53,153
913,A_DECLINED,1970-04-27 02:01:54,153
914,A_SUBMITTED,1970-04-27 02:01:55,154
915,A_PARTLYSUBMITTED,1970-04-27 02:01:56,154
916,A_DECLINED,1970-04-27 02:01:57,154
917,A_SUBMITTED,1970-04-27 02:01:58,155
918,A_PARTLYSUBMITTED,1970-04-27 02:01:59,155
919,A_DECLINED,1970-04-27 02:02:00,155
920,A_SUBMITTED,1970-04-27 02:02:01,156
921,A_PARTLYSUBMITTED,1970-04-27 02:02:02,156
922,A_DECLINED,1970-04-27 02:02:03,156
923,A_SUBMITTED,1970-04-27 02:02:04,157
924,A_PARTLYSUBMITTED,1970-04-27 02:02:05,157
925,A_DECLINED,1970-04-27 02:02:06,157
926,A_SUBMITTED,1970-04-27 02:02:07,158
927,A_PARTLYSUBMITTED,1970-04-27 02:02:08,158
928,W_Afhandelen leads,1970-04-27 02:02:09,158
929,W_Afhandelen leads,1970-04-27 02:02:10,158
930,A_PREACCEPTED,1970-04-27 02:02:11,158
931,W_Completeren aanvraag,1970-04-27 02:02:12,158
932,W_Afhandelen leads,1970-04-27 02:02:13,158
933,W_Completeren aanvraag,1970-04-27 02:02:14,158
934,A_DECLINED,1970-04-27 02:02:15,158
935,W_Completeren aanvraag,1970-04-27 02:02:16,158
936,A_SUBMITTED,1970-04-27 02:02:17,159
937,A_PARTLYSUBMITTED,1970-04-27 02:02:18,159
938,A_DECLINED,1970-04-27 02:02:19,159
939,A_SUBMITTED,1970-04-27 02:02:20,160
940,A_PARTLYSUBMITTED,1970-04-27 02:02:21,160
941,W_Afhandelen leads,1970-04-27 02:02:22,160
942,W_Afhandelen leads,1970-04-27 02:02:23,160
943,A_DECLINED,1970-04-27 02:02:24,160
944,W_Afhandelen leads,1970-04-27 02:02:25,160
945,A_SUBMITTED,1970-04-27 02:02:26,161
946,A_PARTLYSUBMITTED,1970-04-27 02:02:27,161
947,W_Afhandelen leads,1970-04-27 02:02:28,161
948,W_Afhandelen leads,1970-04-27 02:02:29,161
949,W_Afhandelen leads,1970-04-27 02:02:30,161
950,W_Afhandelen leads,1970-04-27 02:02:31,161
951,A_DECLINED,1970-04-27 02:02:32,161
952,W_Afhandelen leads,1970-04-27 02:02:33,161
953,A_SUBMITTED,1970-04-27 02:02:34,162
954,A_PARTLYSUBMITTED,1970-04-27 02:02:35,162
955,W_Beoordelen fraude,1970-04-27 02:02:36,162
956,W_Beoordelen fraude,1970-04-27 02:02:37,162
957,W_Beoordelen fraude,1970-04-27 02:02:38,162
958,W_Beoordelen fraude,1970-04-27 02:02:39,162
959,A_DECLINED,1970-04-27 02:02:40,162
960,W_Beoordelen fraude,1970-04-27 02:02:41,162
961,A_SUBMITTED,1970-04-27 02:02:42,163
962,A_PARTLYSUBMITTED,1970-04-27 02:02:43,163
963,W_Afhandelen leads,1970-04-27 02:02:44,163
964,W_Afhandelen leads,1970-04-27 02:02:45,163
965,W_Afhandelen leads,1970-04-27 02:02:46,163
966,W_Afhandelen leads,1970-04-27 02:02:47,163
967,A_DECLINED,1970-04-27 02:02:48,163
968,W_Afhandelen leads,1970-04-27 02:02:49,163
969,A_SUBMITTED,1970-04-27 02:02:50,164
970,A_PARTLYSUBMITTED,1970-04-27 02:02:51,164
971,W_Afhandelen leads,1970-04-27 02:02:52,164
972,W_Afhandelen leads,1970-04-27 02:02:53,164
973,W_Afhandelen leads,1970-04-27 02:02:54,164
974,W_Afhandelen leads,1970-04-27 02:02:55,164
975,A_DECLINED,1970-04-27 02:02:56,164
976,W_Afhandelen leads,1970-04-27 02:02:57,164
977,A_SUBMITTED,1970-04-27 02:02:58,165
978,A_PARTLYSUBMITTED,1970-04-27 02:02:59,165
979,W_Beoordelen fraude,1970-04-27 02:03:00,165
980,W_Beoordelen fraude,1970-04-27 02:03:01,165
981,W_Beoordelen fraude,1970-04-27 02:03:02,165
982,W_Beoordelen fraude,1970-04-27 02:03:03,165
983,A_DECLINED,1970-04-27 02:03:04,165
984,W_Beoordelen fraude,1970-04-27 02:03:05,165
985,A_SUBMITTED,1970-04-27 02:03:06,166
986,A_PARTLYSUBMITTED,1970-04-27 02:03:07,166
987,W_Afhandelen leads,1970-04-27 02:03:08,166
988,W_Afhandelen leads,1970-04-27 02:03:09,166
